620,Chromolina,83.59645,28.285633,1048,Presence
621,Chromolina,83.597267,28.284167,1034,Presence
622,Chromolina,83.285983,28.18115,805,Presence
623,Chromolina,83.285367,28.174517,783,Presence
624,Chromolina,83.286483,28.1722,761,Presence
625,Chromolina,83.285983,28.18115,805,Presence
626,Chromolina,83.285367,28.174517,783,Presence
627,Chromolina,83.286483,28.1722,761,Presence
628,Chromolina,83.602468,28.268927,934,Presence
629,Chromolina,83.591878,28.26825,1029,Presence
630,Chromolina,83.579123,28.266169,1061,Presence
631,Chromolina,83.578232,28.26623,1054,Presence
632,Chromolina,83.564871,28.264724,1028,Presence
633,Chromolina,83.711618,28.233089,790,Presence
634,Chromolina,83.713725,28.24804,799,Presence
635,Chromolina,84.3494,27.6575,166,Presence
636,Chromolina,84.3495,27.6571,163,Presence
637,Chromolina,84.3523,27.656,170,Presence
638,Chromolina,84.3532,27.6558,167,Presence
639,Chromolina,84.3542,27.6562,166,Presence
640,Chromolina,84.3548,27.6564,166,Presence
641,Chromolina,84.3514,27.652,170,Presence
642,Chromolina,84.3562,27.5617,170,Presence
643,Chromolina,84.3246,27.5567,170,Presence
644,Chromolina,84.5392,27.886567,293,Presence
645,Chromolina,84.539183,27.886583,284,Presence
646,Chromolina,83.9021,28.245283,868,Presence
647,Chromolina,84.456467,28.0182,423,Presence
648,Chromolina,84.462767,28.047533,449,Presence
649,Chromolina,84.5579,28.0153,485,Presence
650,Chromolina,84.472183,28.043217,484,Presence
651,Chromolina,84.555383,27.946117,368,Presence
652,Chromolina,84.539683,27.891467,291,Presence
653,Chromolina,84.494217,27.924333,336,Presence
654,Chromolina,85.12495,27.73755,732,Presence
655,Chromolina,84.84368,27.81488,406,Presence
656,Chromolina,84.84585,27.8239,402,Presence
657,Chromolina,84.84631,27.82671,402,Presence
658,Chromolina,84.84531,27.830466,416,Presence
659,Chromolina,84.49445,27.6375,174,Presence
660,Chromolina,84.48978,27.64283,178,Presence
661,Chromolina,84.484833,27.64241,178,Presence
662,Chromolina,84.48388,27.6428,178,Presence
663,Chromolina,84.445666,27.70858,202,Presence
664,Chromolina,84.44485,27.7119,206,Presence
665,Chromolina,84.44665,27.71528,216,Presence
666,Chromolina,84.216233,27.6619,141,Presence
667,Chromolina,84.21685,27.66313,142,Presence
668,Chromolina,83.874916,27.58631,137,Presence
669,Chromolina,83.86463,27.591783,165,Presence
670,Chromolina,83.8643,27.5914,172,Presence
671,Chromolina,83.85246,27.5921,181,Presence
672,Chromolina,83.86121,27.5934,185,Presence
673,Chromolina,83.8606,27.59448,169,Presence
674,Chromolina,83.85033,27.6184,147,Presence
675,Chromolina,83.8517,27.63288,154,Presence
676,Chromolina,83.84696,27.6631,167,Presence
677,Chromolina,83.826316,27.714,1000,Presence
678,Chromolina,83.82323,27.7143,975,Presence
679,Chromolina,84.436133,27.61695,184,Presence
680,Chromolina,84.436867,27.61795,182,Presence
681,Chromolina,84.436067,27.618417,177,Presence
682,Chromolina,84.452717,27.61815,177,Presence
683,Chromolina,84.435383,27.62225,177,Presence
684,Chromolina,84.4344,27.626017,179,Presence
685,Chromolina,84.433683,27.627683,179,Presence
686,Chromolina,84.4366,27.634233,181,Presence
687,Chromolina,84.438033,27.636533,183,Presence
688,Chromolina,84.455933,27.6605,181,Presence
689,Chromolina,84.45525,27.660117,180,Presence
690,Chromolina,85.0354,27.40978,424,Presence
691,Chromolina,85.05475,27.42355,455,Presence
692,Chromolina,85.054233,27.41996,444,Presence
693,Chromolina,85.0538,27.427,440,Presence
694,Chromolina,85.05898,27.41998,538,Presence
695,Chromolina,85.06361,27.41748,586,Presence
696,Chromolina,85.0657,27.4149,624,Presence
697,Chromolina,85.07075,27.4165,651,Presence
698,Chromolina,85.06693,27.4517,469,Presence
699,Chromolina,85.066733,27.4521,468,Presence
700,Chromolina,85.06728,27.45345,472,Presence
701,Chromolina,85.08713,27.42516,694,Presence
702,Chromolina,85.071316,27.4169,655,Presence
703,Chromolina,85.08146,27.42483,726,Presence
704,Chromolina,85.081833,27.42738,657,Presence
705,Chromolina,85.0811,27.42883,622,Presence
706,Chromolina,85.07825,27.43111,622,Presence
707,Chromolina,85.0781,27.432566,616,Presence
708,Chromolina,85.08083,27.43385,593,Presence
709,Chromolina,85.0769,27.43623,554,Presence
710,Chromolina,85.07791,27.43711,537,Presence
711,Chromolina,83.600183,28.262233,951,Absence
712,Chromolina,83.591717,28.261533,945,Absence
713,Chromolina,83.607883,28.258867,872,Absence
714,Chromolina,83.593667,28.291283,1090,Absence
715,Chromolina,83.59545,28.288067,1033,Absence
716,Chromolina,83.56205,28.345833,1066,Absence
717,Chromolina,83.560617,28.345667,1045,Absence
718,Chromolina,83.558433,28.346267,1125,Absence
719,Chromolina,83.555867,28.341917,906,Absence
720,Chromolina,83.551667,28.36765,1477,Absence
721,Chromolina,83.557666,28.349933,1259,Absence
722,Chromolina,83.565167,28.3584,853,Absence
723,Chromolina,83.420283,28.217867,1194,Absence
724,Chromolina,83.415817,28.215217,1200,Absence
725,Chromolina,83.2857,28.178283,814,Absence
726,Chromolina,83.286267,28.176833,803,Absence
727,Chromolina,83.285333,28.175983,794,Absence
728,Chromolina,83.284467,28.179433,813,Absence
729,Chromolina,83.28445,28.181333,810,Absence
730,Chromolina,83.282217,28.183817,823,Absence
731,Chromolina,83.283717,28.1835,832,Absence
732,Chromolina,83.2848,28.182733,827,Absence
733,Chromolina,83.2508,28.0698,1527,Absence
734,Chromolina,83.248667,28.064767,1501,Absence
735,Chromolina,83.129667,27.973433,980,Absence
736,Chromolina,83.18885,27.967283,1110,Absence
737,Chromolina,83.1873,27.96875,1129,Absence
738,Chromolina,83.1801,27.970467,1171,Absence
739,Chromolina,83.1774,27.96615,1103,Absence
740,Chromolina,83.177283,27.964733,1071,Absence
741,Chromolina,83.175167,27.963117,1048,Absence
742,Chromolina,83.1724,27.962167,1040,Absence
743,Chromolina,83.170267,27.96175,1001,Absence
744,Chromolina,83.164783,27.956967,954,Absence
745,Chromolina,83.1645,27.955117,852,Absence
746,Chromolina,83.1265,27.97285,960,Absence
747,Chromolina,83.126867,27.972517,967,Absence
748,Chromolina,83.127017,27.9722,968,Absence
749,Chromolina,83.127467,27.972767,977,Absence
750,Chromolina,83.1278,27.972783,983,Absence
751,Chromolina,83.127833,27.972083,986,Absence
752,Chromolina,83.1284,27.9716,988,Absence
753,Chromolina,83.12885,27.971467,988,Absence
754,Chromolina,83.12995,27.973067,995,Absence
755,Chromolina,83.129283,27.973733,987,Absence
756,Chromolina,83.1286,27.97365,972,Absence
757,Chromolina,83.180017,27.96975,1162,Absence
758,Chromolina,83.1774,27.96615,1103,Absence
759,Chromolina,83.169333,27.960233,1003,Absence
760,Chromolina,83.16415,27.953933,850,Absence
761,Chromolina,83.163183,27.954233,854,Absence
762,Chromolina,83.161467,27.95605,855,Absence
763,Chromolina,83.16035,27.9565,863,Absence
764,Chromolina,83.285217,28.181133,815,Absence
765,Chromolina,83.2857,28.181333,812,Absence
766,Chromolina,83.286017,28.181617,812,Absence
767,Chromolina,83.286767,28.181683,831,Absence
768,Chromolina,83.285067,28.175817,797,Absence
769,Chromolina,83.284683,28.174967,787,Absence
770,Chromolina,83.285717,28.174183,778,Absence
771,Chromolina,83.286583,28.172467,783,Absence
772,Chromolina,83.286583,28.1722,761,Absence
773,Chromolina,83.28675,28.1719,741,Absence
774,Chromolina,83.284233,28.179017,808,Absence
775,Chromolina,83.2825,28.184267,835,Absence
776,Chromolina,83.284467,28.18275,830,Absence
777,Chromolina,83.2846,28.183133,831,Absence
778,Chromolina,83.59655,28.262833,950,Absence
779,Chromolina,83.604283,28.261633,921,Absence
780,Chromolina,83.6053,28.261317,917,Absence
781,Chromolina,83.605633,28.262633,889,Absence
782,Chromolina,83.59385,28.262167,942,Absence
783,Chromolina,83.593183,28.261083,939,Absence
784,Chromolina,83.59295,28.260933,940,Absence
785,Chromolina,83.605417,28.26165,908,Absence
786,Chromolina,83.607667,28.258983,874,Absence
787,Chromolina,83.563467,28.342917,853,Absence
788,Chromolina,83.562967,28.342967,850,Absence
789,Chromolina,83.560133,28.34295,898,Absence
790,Chromolina,83.559433,28.34305,885,Absence
791,Chromolina,83.55013,27.8597,1095,Absence
792,Chromolina,83.54375,27.8602,1138,Absence
793,Chromolina,83.53864,27.86303,1183,Absence
794,Chromolina,83.54366,27.86502,1270,Absence
795,Chromolina,83.54988,27.86745,1245,Absence
796,Chromolina,83.55367,27.86776,1228,Absence
797,Chromolina,83.55625,27.86981,1214,Absence
798,Chromolina,83.56637,27.87044,1121,Absence
799,Chromolina,83.589013,27.86751,1105,Absence
800,Chromolina,83.6005,27.85198,1080,Absence
801,Chromolina,83.61837,27.84961,1058,Absence
802,Chromolina,83.62071,27.84552,1093,Absence
803,Chromolina,83.89144,27.85373,455,Absence
804,Chromolina,83.85779,27.85706,518,Absence
805,Chromolina,85.1994,27.7142,1349,Absence
806,Chromolina,85.1983,27.7148,1317,Absence
807,Chromolina,85.1886,27.7118,1147,Absence
808,Chromolina,85.0861,27.6961,1065,Absence
809,Chromolina,85.0851,27.4246,724,Absence
810,Chromolina,85.0991,27.42505,708,Absence
811,Chromolina,85.091666,27.4268,700,Absence
812,Chromolina,85.08433,27.42833,690,Absence
813,Chromolina,85.09744,27.641717,1789,Absence
814,Chromolina,85.081779,27.622255,1883,Absence
815,Chromolina,85.083925,27.621483,1927,Absence
816,Chromolina,85.083414,27.620351,1954,Absence
817,Chromolina,85.084428,27.617152,1976,Absence
818,Chromolina,85.084429,27.615726,1986,Absence
819,Chromolina,85.085919,27.615422,1994,Absence
820,Chromolina,85.082315,27.616754,2032,Absence
821,Chromolina,85.086495,27.613439,2064,Absence
822,Chromolina,85.089043,27.61137,2101,Absence
823,Chromolina,85.092404,27.612441,2143,Absence
824,Chromolina,85.100933,27.612551,2209,Absence
825,Chromolina,85.093737,27.608509,2274,Absence
826,Chromolina,85.093972,27.609087,2276,Absence
827,Chromolina,85.093943,27.609117,2277,Absence
828,Chromolina,85.090497,27.606743,2307,Absence
829,Chromolina,85.087344,27.603681,2336,Absence
830,Chromolina,85.086382,27.601335,2369,Absence
831,Chromolina,85.084375,27.590444,2460,Absence
832,Chromolina,85.072914,27.628143,1756,Absence
833,Chromolina,85.069954,27.628413,1759,Absence
834,Chromolina,85.067663,27.627989,1754,Absence
835,Chromolina,85.057436,27.62676,1781,Absence
836,Chromolina,85.039502,27.622667,1963,Absence
837,Chromolina,85.039111,27.622667,1965,Absence
838,Chromolina,85.027415,27.628756,2069,Absence
839,Chromolina,85.122435,27.726109,1042,Absence
840,Chromolina,85.001119,27.425225,996,Absence
841,Chromolina,85.001119,27.425225,998,Absence
842,Chromolina,85.134664,27.722349,1014,Absence
843,Chromolina,85.129562,27.722882,1025,Absence
844,Chromolina,85.122435,27.726109,1042,Absence
845,Chromolina,85.001119,27.425225,996,Absence
846,Chromolina,85.001119,27.425225,998,Absence
847,Chromolina,85.134664,27.722349,1014,Absence
848,Chromolina,85.129562,27.722882,1025,Absence
849,Chromolina,85.122435,27.726109,1042,Absence
850,Chromolina,85.106775,27.726788,1171,Absence
851,Chromolina,85.106475,27.725958,1224,Absence
852,Chromolina,85.106038,27.72449,1309,Absence
853,Chromolina,85.088936,27.716716,1477,Absence
854,Chromolina,85.086191,27.679703,1799,Absence
855,Chromolina,85.086228,27.679443,1800,Absence
856,Chromolina,85.096087,27.670919,1936,Absence
857,Chromolina,85.098222,27.666459,1989,Absence
858,Chromolina,85.106378,27.651091,1873,Absence
859,Chromolina,85.106338,27.650094,1867,Absence
860,Chromolina,85.101411,27.648055,1801,Absence
861,Chromolina,85.09744,27.641717,1789,Absence
862,Chromolina,85.081779,27.622255,1883,Absence
863,Chromolina,85.083925,27.621483,1927,Absence
864,Chromolina,85.083414,27.620351,1954,Absence
865,Chromolina,85.084428,27.617152,1976,Absence
866,Chromolina,85.084429,27.615726,1986,Absence
867,Chromolina,85.085919,27.615422,1994,Absence
868,Chromolina,85.082315,27.616754,2032,Absence
869,Chromolina,85.086495,27.613439,2064,Absence
870,Chromolina,85.089043,27.61137,2101,Absence
871,Chromolina,85.092404,27.612441,2143,Absence
872,Chromolina,85.100933,27.612551,2209,Absence
873,Chromolina,85.093737,27.608509,2274,Absence
874,Chromolina,85.093972,27.609087,2276,Absence
875,Chromolina,85.093943,27.609117,2277,Absence
876,Chromolina,85.090497,27.606743,2307,Absence
877,Chromolina,85.087344,27.603681,2336,Absence
878,Chromolina,85.086382,27.601335,2369,Absence
879,Chromolina,85.084375,27.590444,2460,Absence
880,Chromolina,85.072914,27.628143,1756,Absence
881,Chromolina,85.069954,27.628413,1759,Absence
882,Chromolina,85.067663,27.627989,1754,Absence
883,Chromolina,85.057436,27.62676,1781,Absence
884,Chromolina,85.039502,27.622667,1963,Absence
885,Chromolina,85.039111,27.622667,1965,Absence
886,Chromolina,85.027415,27.628756,2069,Absence
887,Chromolina,84.440385,27.710833,218,Absence
888,Chromolina,84.440385,27.710833,218,Absence
889,Chromolina,84.438466,27.711733,206,Absence
890,Chromolina,84.5039,27.595883,165,Absence
891,Chromolina,84.5044,27.59485,168,Absence
892,Chromolina,84.5044,27.59485,168,Absence
893,Chromolina,84.49448,27.636866,172,Absence
894,Chromolina,84.4943,27.6441,176,Absence
895,Chromolina,84.44485,27.7103,206,Absence
896,Chromolina,84.444616,27.70791,200,Absence
897,Chromolina,84.44501,27.70813,201,Absence
