1699,Ipomea,84.56696,27.61046,180,Presence
1700,Ipomea,84.56182,27.61129,172,Presence
1701,Ipomea,84.55939,27.6101,168,Presence
1702,Ipomea,84.56741,27.6134,187,Presence
1703,Ipomea,84.5611,27.61749,178,Presence
1704,Ipomea,84.56097,27.61764,176,Presence
1705,Ipomea,84.56117,27.61776,178,Presence
1706,Ipomea,84.56081,27.61829,179,Presence
1707,Ipomea,84.56064,27.61853,177,Presence
1708,Ipomea,84.56058,27.61918,175,Presence
1709,Ipomea,84.56032,27.61999,174,Presence
1710,Ipomea,84.56155,27.61942,178,Presence
1711,Ipomea,84.56232,27.61912,176,Presence
1712,Ipomea,84.56252,27.61885,178,Presence
1713,Ipomea,84.56565,27.62243,178,Presence
1714,Ipomea,84.56683,27.62351,175,Presence
1715,Ipomea,84.56808,27.62497,178,Presence
1716,Ipomea,84.56943,27.62495,176,Presence
1717,Ipomea,84.57016,27.62587,180,Presence
1718,Ipomea,84.57072,27.62647,176,Presence
1719,Ipomea,84.57111,27.62564,174,Presence
1720,Ipomea,84.42652,27.69035,175,Presence
1721,Ipomea,84.35626,27.70601,162,Presence
1722,Ipomea,84.37578,27.70831,164,Presence
1723,Ipomea,84.37548,27.7088,166,Presence
1724,Ipomea,84.37512,27.70956,164,Presence
1725,Ipomea,84.37534,27.71038,162,Presence
1726,Ipomea,84.37595,27.71091,161,Presence
1727,Ipomea,84.37738,27.1143,162,Presence
1728,Ipomea,84.37824,27.71061,158,Presence
1729,Ipomea,84.37394,27.70413,159,Presence
1730,Ipomea,84.37425,27.7033,160,Presence
1731,Ipomea,84.37434,27.70303,158,Presence
1732,Ipomea,84.37307,27.7025,160,Presence
1733,Ipomea,84.37129,27.7028,157,Presence
1734,Ipomea,84.36989,27.7055,159,Presence
1735,Ipomea,84.17261,27.6626,149,Presence
1736,Ipomea,84.17441,27.66327,148,Presence
1737,Ipomea,84.17524,27.66273,146,Presence
1738,Ipomea,84.17658,27.66173,145,Presence
1739,Ipomea,84.17682,27.66078,145,Presence
1740,Ipomea,84.17621,27.66103,145,Presence
1741,Ipomea,84.12994,27.63162,132,Presence
1742,Ipomea,84.13002,27.63179,133,Presence
1743,Ipomea,84.1319,27.6384,130,Presence
1744,Ipomea,84.13194,27.63376,133,Presence
1745,Ipomea,83.67364,27.9453,609,Presence
1746,Ipomea,83.67384,27.94607,599,Presence
1747,Ipomea,83.87218,28.1026,793,Presence
1748,Ipomea,83.86981,28.1078,794,Presence
1749,Ipomea,83.8695,28.10835,799,Presence
1750,Ipomea,83.86905,28.10887,807,Presence
1751,Ipomea,83.86893,28.11039,800,Presence
1752,Ipomea,83.87013,28.11006,805,Presence
1753,Ipomea,83.87058,28.11039,800,Presence
1754,Ipomea,83.87286,28.10865,806,Presence
1755,Ipomea,84.2167,27.66628,142,Presence
1756,Ipomea,84.49031,27.6427,178,Presence
1757,Ipomea,84.49495,27.64466,176,Presence
1758,Ipomea,85.043483,27.41458,422,Presence
1759,Ipomea,85.0439,27.4147,423,Presence
1760,Ipomea,85.05046,27.41878,436,Presence
