633,Chromolina,83.711618,28.233089,790,1
634,Chromolina,83.713725,28.24804,799,1
635,Chromolina,84.3494,27.6575,166,1
636,Chromolina,84.3495,27.6571,163,1
637,Chromolina,84.3523,27.656,170,1
638,Chromolina,84.3532,27.6558,167,1
639,Chromolina,84.3542,27.6562,166,1
640,Chromolina,84.3548,27.6564,166,1
641,Chromolina,84.3514,27.652,170,1
642,Chromolina,84.3562,27.5617,170,1
643,Chromolina,84.3246,27.5567,170,1
644,Chromolina,84.5392,27.886567,293,1
645,Chromolina,84.539183,27.886583,284,1
646,Chromolina,83.9021,28.245283,868,1
647,Chromolina,84.456467,28.0182,423,1
648,Chromolina,84.462767,28.047533,449,1
649,Chromolina,84.5579,28.0153,485,1
650,Chromolina,84.472183,28.043217,484,1
651,Chromolina,84.555383,27.946117,368,1
652,Chromolina,84.539683,27.891467,291,1
653,Chromolina,84.494217,27.924333,336,1
654,Chromolina,85.12495,27.73755,732,1
655,Chromolina,84.84368,27.81488,406,1
656,Chromolina,84.84585,27.8239,402,1
657,Chromolina,84.84631,27.82671,402,1
658,Chromolina,84.84531,27.830466,416,1
659,Chromolina,84.49445,27.6375,174,1
660,Chromolina,84.48978,27.64283,178,1
661,Chromolina,84.484833,27.64241,178,1
662,Chromolina,84.48388,27.6428,178,1
663,Chromolina,84.445666,27.70858,202,1
664,Chromolina,84.44485,27.7119,206,1
665,Chromolina,84.44665,27.71528,216,1
666,Chromolina,84.216233,27.6619,141,1
667,Chromolina,84.21685,27.66313,142,1
668,Chromolina,83.874916,27.58631,137,1
669,Chromolina,83.86463,27.591783,165,1
670,Chromolina,83.8643,27.5914,172,1
671,Chromolina,83.85246,27.5921,181,1
672,Chromolina,83.86121,27.5934,185,1
673,Chromolina,83.8606,27.59448,169,1
674,Chromolina,83.85033,27.6184,147,1
675,Chromolina,83.8517,27.63288,154,1
676,Chromolina,83.84696,27.6631,167,1
677,Chromolina,83.826316,27.714,1000,1
678,Chromolina,83.82323,27.7143,975,1
679,Chromolina,84.436133,27.61695,184,1
680,Chromolina,84.436867,27.61795,182,1
681,Chromolina,84.436067,27.618417,177,1
682,Chromolina,84.452717,27.61815,177,1
683,Chromolina,84.435383,27.62225,177,1
684,Chromolina,84.4344,27.626017,179,1
685,Chromolina,84.433683,27.627683,179,1
686,Chromolina,84.4366,27.634233,181,1
687,Chromolina,84.438033,27.636533,183,1
688,Chromolina,84.455933,27.6605,181,1
689,Chromolina,84.45525,27.660117,180,1
690,Chromolina,85.0354,27.40978,424,1
691,Chromolina,85.05475,27.42355,455,1
692,Chromolina,85.054233,27.41996,444,1
693,Chromolina,85.0538,27.427,440,1
694,Chromolina,85.05898,27.41998,538,1
695,Chromolina,85.06361,27.41748,586,1
696,Chromolina,85.0657,27.4149,624,1
697,Chromolina,85.07075,27.4165,651,1
698,Chromolina,85.06693,27.4517,469,1
699,Chromolina,85.066733,27.4521,468,1
700,Chromolina,85.06728,27.45345,472,1
701,Chromolina,85.08713,27.42516,694,1
702,Chromolina,85.071316,27.4169,655,1
703,Chromolina,85.08146,27.42483,726,1
704,Chromolina,85.081833,27.42738,657,1
705,Chromolina,85.0811,27.42883,622,1
706,Chromolina,85.07825,27.43111,622,1
707,Chromolina,85.0781,27.432566,616,1
708,Chromolina,85.08083,27.43385,593,1
709,Chromolina,85.0769,27.43623,554,1
710,Chromolina,85.07791,27.43711,537,1
