956,Lantena,84.43707,27.68011,191,Presence
957,Lantena,84.51261,27.63941,185,Presence
958,Lantena,84.45459,27.66022,176,Presence
959,Lantena,84.43591,27.68026,190,Presence
960,Lantena,84.43646,27.67995,195,Presence
961,Lantena,84.43707,27.68011,191,Presence
962,Lantena,84.51261,27.63941,185,Presence
963,Lantena,84.45459,27.66022,176,Presence
964,Lantena,85.0288,27.41145,423,Presence
965,Lantena,85.03066,27.4114,421,Presence
966,Lantena,85.02805,27.4194,436,Presence
967,Lantena,85.0285,27.4124,426,Presence
968,Lantena,85.02453,27.41431,421,Presence
969,Lantena,85.0232,27.41501,416,Presence
970,Lantena,85.02306,27.41519,417,Presence
971,Lantena,85.02219,27.41542,419,Presence
972,Lantena,85.02217,27.41519,416,Presence
973,Lantena,85.02217,27.41497,418,Presence
974,Lantena,85.01852,27.4142,413,Presence
975,Lantena,85.01866,27.41385,428,Presence
976,Lantena,85.01829,27.41426,434,Presence
977,Lantena,85.01623,27.4121,434,Presence
978,Lantena,85.01616,27.41121,438,Presence
979,Lantena,85.01242,27.41549,423,Presence
980,Lantena,85.0123,27.41437,423,Presence
981,Lantena,85.01569,27.41324,432,Presence
982,Lantena,85.02419,27.41048,432,Presence
983,Lantena,85.02554,27.41173,430,Presence
984,Lantena,85.03503,27.4342,452,Presence
985,Lantena,85.04903,27.41214,425,Presence
986,Lantena,85.04601,27.41687,427,Presence
987,Lantena,85.04384,27.4233,434,Presence
988,Lantena,84.99058,27.43312,410,Presence
989,Lantena,84.99094,27.43368,420,Presence
990,Lantena,85.035,27.409383,426,Presence
991,Lantena,85.0354,27.40978,424,Presence
992,Lantena,85.054233,27.41996,444,Presence
993,Lantena,85.0538,27.427,440,Presence
994,Lantena,85.05898,27.41998,538,Presence
995,Lantena,85.06693,27.4517,469,Presence
996,Lantena,85.06621,27.45278,466,Presence
997,Lantena,85.08175,27.42781,642,Presence
998,Lantena,85.08111,27.4285,622,Presence
999,Lantena,84.5044,27.59485,168,Presence
1000,Lantena,84.48918,27.64296,178,Presence
1001,Lantena,84.48641,27.6432,179,Presence
1002,Lantena,84.4943,27.6441,176,Presence
1003,Lantena,84.44485,27.7103,206,Presence
1004,Lantena,84.444616,27.70791,200,Presence
1005,Lantena,84.44501,27.70813,201,Presence
1006,Lantena,84.439583,27.7131,201,Presence
1007,Lantena,85.001119,27.425225,996,Presence
1008,Lantena,85.001119,27.425225,998,Presence
1009,Lantena,85.134664,27.722349,1014,Presence
1010,Lantena,85.129562,27.722882,1025,Presence
1011,Lantena,85.122435,27.726109,1042,Presence
1012,Lantena,84.53995,27.87557,269,Presence
1013,Lantena,84.06822,28.05708,478,Presence
1014,Lantena,84.06825,28.0491,468,Presence
1015,Lantena,84.06837,28.04853,476,Presence
1016,Lantena,84.0785,28.08372,504,Presence
1017,Lantena,84.07927,28.08412,505,Presence
1018,Lantena,83.94283,28.2499,1525,Presence
1019,Lantena,84.57088,27.98103,412,Presence
1020,Lantena,84.55553,27.94612,368,Presence
1021,Lantena,84.49357,27.92342,345,Presence
1022,Lantena,84.37387,27.70644,151,Presence
1023,Lantena,84.37358,27.70484,163,Presence
1024,Lantena,84.17524,27.66273,146,Presence
1025,Lantena,84.12945,27.64266,164,Presence
1026,Lantena,84.12881,27.64023,165,Presence
1027,Lantena,84.12856,27.63803,,Presence
1028,Lantena,83.5691,28.347017,848,Absence
1029,Lantena,83.541967,28.3803,1694,Absence
1030,Lantena,83.543067,28.37805,1671,Absence
1031,Lantena,83.543633,28.377883,1662,Absence
1032,Lantena,83.543333,28.377617,1645,Absence
1033,Lantena,83.545433,28.378783,1603,Absence
1034,Lantena,83.546083,28.378717,1578,Absence
1035,Lantena,83.549717,28.375333,1517,Absence
1036,Lantena,83.5518,28.3652,1432,Absence
1037,Lantena,83.5524,28.364817,1431,Absence
1038,Lantena,83.553,28.363967,1405,Absence
1039,Lantena,83.55545,28.3607,1317,Absence
1040,Lantena,83.56205,28.345833,1066,Absence
1041,Lantena,83.560617,28.345667,1045,Absence
1042,Lantena,83.558433,28.346267,1125,Absence
1043,Lantena,83.555867,28.341917,906,Absence
1044,Lantena,83.551667,28.36765,1477,Absence
1045,Lantena,83.557666,28.349933,1259,Absence
1046,Lantena,83.565167,28.3584,853,Absence
1047,Lantena,83.59655,28.262833,950,Absence
1048,Lantena,83.604283,28.261633,921,Absence
1049,Lantena,83.6053,28.261317,917,Absence
1050,Lantena,83.605633,28.262633,889,Absence
1051,Lantena,83.59385,28.262167,942,Absence
1052,Lantena,83.593183,28.261083,939,Absence
1053,Lantena,83.59295,28.260933,940,Absence
1054,Lantena,83.605417,28.26165,908,Absence
1055,Lantena,83.607667,28.258983,874,Absence
1056,Lantena,83.58935,28.302483,1076,Absence
1057,Lantena,83.58785,28.297933,1119,Absence
1058,Lantena,83.595483,28.28035,1016,Absence
1059,Lantena,83.596433,28.280817,1019,Absence
1060,Lantena,83.596917,28.2815,1025,Absence
1061,Lantena,83.59845,28.277283,993,Absence
1062,Lantena,83.595817,28.286583,1048,Absence
1063,Lantena,83.59645,28.285633,1048,Absence
1064,Lantena,83.597267,28.284167,1034,Absence
1065,Lantena,83.600183,28.262233,951,Absence
1066,Lantena,83.591717,28.261533,945,Absence
1067,Lantena,83.607883,28.258867,872,Absence
1068,Lantena,83.593667,28.291283,1090,Absence
1069,Lantena,83.59545,28.288067,1033,Absence
1070,Lantena,83.421483,28.218583,1206,Absence
1071,Lantena,83.419133,28.2175,1199,Absence
1072,Lantena,83.418267,28.216733,1204,Absence
1073,Lantena,83.418133,28.2159,1207,Absence
1074,Lantena,83.4252,28.215467,1217,Absence
1075,Lantena,83.4188,28.215383,1215,Absence
1076,Lantena,83.416567,28.214783,1216,Absence
1077,Lantena,83.415067,28.21355,1225,Absence
1078,Lantena,83.4178,28.21775,1172,Absence
1079,Lantena,83.413983,28.215783,1170,Absence
1080,Lantena,83.418683,28.219117,1147,Absence
1081,Lantena,83.420283,28.217867,1194,Absence
1082,Lantena,83.415817,28.215217,1200,Absence
1083,Lantena,83.28625,28.176083,804,Absence
1084,Lantena,83.28675,28.181133,809,Absence
1085,Lantena,83.28565,28.178517,811,Absence
1086,Lantena,83.284667,28.175267,787,Absence
1087,Lantena,83.285983,28.18115,805,Absence
1088,Lantena,83.2857,28.178283,814,Absence
1089,Lantena,83.286267,28.176833,803,Absence
1090,Lantena,83.285333,28.175983,794,Absence
1091,Lantena,83.284467,28.179433,813,Absence
1092,Lantena,83.28445,28.181333,810,Absence
1093,Lantena,83.282217,28.183817,823,Absence
1094,Lantena,83.283717,28.1835,832,Absence
1095,Lantena,83.2848,28.182733,827,Absence
1096,Lantena,83.245733,28.06545,1488,Absence
1097,Lantena,83.245667,28.064883,1491,Absence
1098,Lantena,83.245867,28.064533,1500,Absence
1099,Lantena,83.2472,28.0646,1495,Absence
1100,Lantena,83.24755,28.064667,1502,Absence
1101,Lantena,83.248067,28.0644,1496,Absence
1102,Lantena,83.24895,28.064583,1525,Absence
1103,Lantena,83.248967,28.064167,1547,Absence
1104,Lantena,83.2493,28.064567,1545,Absence
1105,Lantena,83.2509,28.066483,1534,Absence
1106,Lantena,83.250533,28.070317,1524,Absence
1107,Lantena,83.250517,28.037117,1530,Absence
1108,Lantena,83.248783,28.072417,1537,Absence
1109,Lantena,83.2471,28.070167,1509,Absence
1110,Lantena,83.242133,28.065533,1459,Absence
1111,Lantena,83.24165,28.0654,1469,Absence
1112,Lantena,83.240683,28.064533,1486,Absence
1113,Lantena,83.240733,28.065383,1488,Absence
1114,Lantena,83.240633,28.066133,1524,Absence
1115,Lantena,83.240767,28.065683,1521,Absence
1116,Lantena,83.240533,28.06635,1523,Absence
1117,Lantena,83.240967,28.083017,1502,Absence
1118,Lantena,83.2508,28.0698,1527,Absence
1119,Lantena,83.248667,28.064767,1501,Absence
1120,Lantena,83.12625,27.9731,957,Absence
1121,Lantena,83.12685,27.973183,962,Absence
1122,Lantena,83.12745,27.972517,974,Absence
1123,Lantena,83.18805,27.9682,1114,Absence
1124,Lantena,83.186833,27.969517,1142,Absence
1125,Lantena,83.186183,27.9699,1156,Absence
1126,Lantena,83.17915,27.9683,1142,Absence
1127,Lantena,83.178067,27.966983,1118,Absence
1128,Lantena,83.164783,27.956967,1002,Absence
1129,Lantena,83.129667,27.973433,980,Absence
1130,Lantena,83.18885,27.967283,1110,Absence
1131,Lantena,83.1801,27.970467,1171,Absence
1132,Lantena,83.1774,27.96615,1103,Absence
1133,Lantena,83.177283,27.964733,1071,Absence
1134,Lantena,83.175167,27.963117,1048,Absence
1135,Lantena,83.1724,27.962167,1040,Absence
1136,Lantena,83.170267,27.96175,1001,Absence
1137,Lantena,83.164783,27.956967,954,Absence
1138,Lantena,83.1645,27.955117,852,Absence
1139,Lantena,84.440385,27.710833,218,Absence
1140,Lantena,84.440385,27.710833,218,Absence
1141,Lantena,84.438466,27.711733,206,Absence
1142,Lantena,84.5039,27.595883,165,Absence
1143,Lantena,84.49448,27.636866,172,Absence
1144,Lantena,84.49445,27.6375,174,Absence
1145,Lantena,84.49445,27.6375,174,Absence
1146,Lantena,84.49445,27.6375,174,Absence
1147,Lantena,84.49323,27.6384,175,Absence
1148,Lantena,84.49323,27.6384,175,Absence
1149,Lantena,84.4913,27.64,176,Absence
1150,Lantena,84.49031,27.6427,178,Absence
1151,Lantena,84.48978,27.64283,178,Absence
1152,Lantena,84.48978,27.64283,178,Absence
1153,Lantena,84.48775,27.643133,180,Absence
1154,Lantena,84.484833,27.64241,178,Absence
1155,Lantena,84.48388,27.6428,178,Absence
1156,Lantena,84.48388,27.6428,178,Absence
1157,Lantena,84.49495,27.64466,176,Absence
1158,Lantena,84.49495,27.64466,176,Absence
1159,Lantena,84.49495,27.64466,176,Absence
1160,Lantena,84.216233,27.6619,141,Absence
1161,Lantena,84.216233,27.6619,141,Absence
1162,Lantena,84.216233,27.6619,141,Absence
1163,Lantena,84.21685,27.66313,142,Absence
1164,Lantena,84.21685,27.66313,142,Absence
1165,Lantena,84.21685,27.66313,142,Absence
1166,Lantena,84.2167,27.66433,141,Absence
1167,Lantena,84.2167,27.66628,142,Absence
1168,Lantena,84.2167,27.66628,142,Absence
1169,Lantena,84.2167,27.66628,142,Absence
1170,Lantena,84.215466,27.667283,157,Absence
1171,Lantena,83.874916,27.58631,137,Absence
1172,Lantena,83.86463,27.591783,165,Absence
1173,Lantena,83.85246,27.5921,181,Absence
1174,Lantena,83.86121,27.5934,185,Absence
1175,Lantena,83.8606,27.59448,169,Absence
1176,Lantena,83.8517,27.63288,154,Absence
1177,Lantena,83.84696,27.6631,167,Absence
1178,Lantena,83.826316,27.714,1000,Absence
1179,Lantena,83.826316,27.714,1000,Absence
1180,Lantena,83.8252,27.714383,980,Absence
1181,Lantena,83.82323,27.7143,975,Absence
1182,Lantena,83.82323,27.7143,975,Absence
1183,Lantena,83.89144,27.85373,455,Absence
1184,Lantena,83.85779,27.85706,518,Absence
1185,Lantena,83.68842,27.82282,1274,Absence
1186,Lantena,83.78619,27.83766,1161,Absence
1187,Lantena,83.7916,27.83867,1122,Absence
1188,Lantena,83.82722,27.84508,1153,Absence
1189,Lantena,83.84667,27.85533,781,Absence
1190,Lantena,83.84491,27.85807,663,Absence
1191,Lantena,83.86166,27.85641,471,Absence
1192,Lantena,83.86919,27.86116,472,Absence
1193,Lantena,83.89467,27.85471,431,Absence
1194,Lantena,83.8924,27.85369,445,Absence
1195,Lantena,83.89521,27.854,441,Absence
1196,Lantena,83.63776,27.8924,395,Absence
1197,Lantena,83.73702,27.89202,400,Absence
1198,Lantena,83.63702,27.89131,403,Absence
1199,Lantena,83.63764,27.89216,418,Absence
1200,Lantena,83.89199,27.86011,421,Absence
1201,Lantena,83.89487,27.8609,395,Absence
1202,Lantena,83.89515,27.85638,402,Absence
1203,Lantena,83.86919,27.86116,472,Absence
1204,Lantena,83.89515,27.85638,402,Absence
1205,Lantena,83.89457,27.85409,445,Absence
1206,Lantena,83.63776,27.8924,395,Absence
1207,Lantena,83.63776,27.8924,395,Absence
1208,Lantena,83.63682,27.89425,411,Absence
1209,Lantena,83.6347,27.89475,442,Absence
1210,Lantena,83.63737,27.89511,431,Absence
1211,Lantena,83.67046,27.94279,716,Absence
1212,Lantena,84.66805,27.9447,732,Absence
1213,Lantena,83.67539,27.94298,675,Absence
1214,Lantena,83.67545,27.94452,606,Absence
1215,Lantena,84.67449,27.94457,609,Absence
1216,Lantena,83.67342,27.94483,607,Absence
1217,Lantena,83.67364,27.9453,609,Absence
1218,Lantena,83.67456,27.94521,616,Absence
1219,Lantena,83.75858,27.97842,685,Absence
1220,Lantena,83.75994,27.97616,771,Absence
1221,Lantena,83.76083,27.9762,779,Absence
1222,Lantena,83.7611,27.97529,801,Absence
1223,Lantena,83.76219,27.97531,796,Absence
1224,Lantena,83.76318,27.97419,793,Absence
1225,Lantena,83.75904,27.97828,752,Absence
1226,Lantena,83.87276,28.10018,856,Absence
1227,Lantena,83.87268,28.10186,796,Absence
1228,Lantena,83.87189,28.10356,795,Absence
1229,Lantena,83.82783,27.84681,1076,Absence
1230,Lantena,83.82695,27.84465,1105,Absence
1231,Lantena,83.84419,27.85769,680,Absence
1232,Lantena,83.84457,27.8546,810,Absence
1233,Lantena,83.83342,27.85468,938,Absence
1234,Lantena,83.86905,28.10887,807,Absence
1235,Lantena,83.86834,28.10954,807,Absence
1236,Lantena,83.8728,28.10824,825,Absence
1237,Lantena,83.87169,28.10629,805,Absence
1238,Lantena,83.87471,27.59065,119,Absence
1239,Lantena,83.86292,27.5998,139,Absence
