1125,Lantena,83.186183,27.9699,1156,0
1126,Lantena,83.17915,27.9683,1142,0
1127,Lantena,83.178067,27.966983,1118,0
1128,Lantena,83.164783,27.956967,1002,0
1129,Lantena,83.129667,27.973433,980,0
1130,Lantena,83.18885,27.967283,1110,0
1131,Lantena,83.1801,27.970467,1171,0
1132,Lantena,83.1774,27.96615,1103,0
1133,Lantena,83.177283,27.964733,1071,0
1134,Lantena,83.175167,27.963117,1048,0
1135,Lantena,83.1724,27.962167,1040,0
1136,Lantena,83.170267,27.96175,1001,0
1137,Lantena,83.164783,27.956967,954,0
1138,Lantena,83.1645,27.955117,852,0
1139,Lantena,84.440385,27.710833,218,0
1140,Lantena,84.440385,27.710833,218,0
1141,Lantena,84.438466,27.711733,206,0
1142,Lantena,84.5039,27.595883,165,0
1143,Lantena,84.49448,27.636866,172,0
1144,Lantena,84.49445,27.6375,174,0
1145,Lantena,84.49445,27.6375,174,0
1146,Lantena,84.49445,27.6375,174,0
1147,Lantena,84.49323,27.6384,175,0
1148,Lantena,84.49323,27.6384,175,0
1149,Lantena,84.4913,27.64,176,0
1150,Lantena,84.49031,27.6427,178,0
1151,Lantena,84.48978,27.64283,178,0
1152,Lantena,84.48978,27.64283,178,0
1153,Lantena,84.48775,27.643133,180,0
1154,Lantena,84.484833,27.64241,178,0
1155,Lantena,84.48388,27.6428,178,0
1156,Lantena,84.48388,27.6428,178,0
1157,Lantena,84.49495,27.64466,176,0
1158,Lantena,84.49495,27.64466,176,0
1159,Lantena,84.49495,27.64466,176,0
1160,Lantena,84.216233,27.6619,141,0
1161,Lantena,84.216233,27.6619,141,0
1162,Lantena,84.216233,27.6619,141,0
1163,Lantena,84.21685,27.66313,142,0
1164,Lantena,84.21685,27.66313,142,0
1165,Lantena,84.21685,27.66313,142,0
1166,Lantena,84.2167,27.66433,141,0
1167,Lantena,84.2167,27.66628,142,0
1168,Lantena,84.2167,27.66628,142,0
1169,Lantena,84.2167,27.66628,142,0
1170,Lantena,84.215466,27.667283,157,0
1171,Lantena,83.874916,27.58631,137,0
1172,Lantena,83.86463,27.591783,165,0
1173,Lantena,83.85246,27.5921,181,0
1174,Lantena,83.86121,27.5934,185,0
1175,Lantena,83.8606,27.59448,169,0
1176,Lantena,83.8517,27.63288,154,0
1177,Lantena,83.84696,27.6631,167,0
1178,Lantena,83.826316,27.714,1000,0
1179,Lantena,83.826316,27.714,1000,0
1180,Lantena,83.8252,27.714383,980,0
1181,Lantena,83.82323,27.7143,975,0
1182,Lantena,83.82323,27.7143,975,0
1183,Lantena,83.89144,27.85373,455,0
1184,Lantena,83.85779,27.85706,518,0
1185,Lantena,83.68842,27.82282,1274,0
1186,Lantena,83.78619,27.83766,1161,0
1187,Lantena,83.7916,27.83867,1122,0
1188,Lantena,83.82722,27.84508,1153,0
1189,Lantena,83.84667,27.85533,781,0
1190,Lantena,83.84491,27.85807,663,0
1191,Lantena,83.86166,27.85641,471,0
1192,Lantena,83.86919,27.86116,472,0
1193,Lantena,83.89467,27.85471,431,0
1194,Lantena,83.8924,27.85369,445,0
1195,Lantena,83.89521,27.854,441,0
1196,Lantena,83.63776,27.8924,395,0
1197,Lantena,83.73702,27.89202,400,0
1198,Lantena,83.63702,27.89131,403,0
1199,Lantena,83.63764,27.89216,418,0
1200,Lantena,83.89199,27.86011,421,0
1201,Lantena,83.89487,27.8609,395,0
1202,Lantena,83.89515,27.85638,402,0
1203,Lantena,83.86919,27.86116,472,0
1204,Lantena,83.89515,27.85638,402,0
1205,Lantena,83.89457,27.85409,445,0
1206,Lantena,83.63776,27.8924,395,0
1207,Lantena,83.63776,27.8924,395,0
1208,Lantena,83.63682,27.89425,411,0
1209,Lantena,83.6347,27.89475,442,0
1210,Lantena,83.63737,27.89511,431,0
1211,Lantena,83.67046,27.94279,716,0
1212,Lantena,84.66805,27.9447,732,0
1213,Lantena,83.67539,27.94298,675,0
1214,Lantena,83.67545,27.94452,606,0
1215,Lantena,84.67449,27.94457,609,0
1216,Lantena,83.67342,27.94483,607,0
1217,Lantena,83.67364,27.9453,609,0
1218,Lantena,83.67456,27.94521,616,0
1219,Lantena,83.75858,27.97842,685,0
1220,Lantena,83.75994,27.97616,771,0
1221,Lantena,83.76083,27.9762,779,0
1222,Lantena,83.7611,27.97529,801,0
1223,Lantena,83.76219,27.97531,796,0
1224,Lantena,83.76318,27.97419,793,0
1225,Lantena,83.75904,27.97828,752,0
1226,Lantena,83.87276,28.10018,856,0
1227,Lantena,83.87268,28.10186,796,0
1228,Lantena,83.87189,28.10356,795,0
1229,Lantena,83.82783,27.84681,1076,0
1230,Lantena,83.82695,27.84465,1105,0
1231,Lantena,83.84419,27.85769,680,0
1232,Lantena,83.84457,27.8546,810,0
1233,Lantena,83.83342,27.85468,938,0
1234,Lantena,83.86905,28.10887,807,0
1235,Lantena,83.86834,28.10954,807,0
1236,Lantena,83.8728,28.10824,825,0
1237,Lantena,83.87169,28.10629,805,0
1238,Lantena,83.87471,27.59065,119,0
1239,Lantena,83.86292,27.5998,139,0
